idLobbyGame,idPlayer,idRoom,qtKill,qtAssist,qtDeath,qtHs,qtBombeDefuse,qtBombePlant,qtTk,qtTkAssist,qt1Kill,qt2Kill,qt3Kill,qt4Kill,qt5Kill,qtPlusKill,qtFirstKill,vlDamage,qtHits,qtShots,qtLastAlive,qtClutchWon,qtRoundsPlayed,descMapName,vlLevel,qtSurvived,qtTrade,qtFlashAssist,qtHitHeadshot,qtHitChest,qtHitStomach,qtHitLeftAtm,qtHitRightArm,qtHitLeftLeg,qtHitRightLeg,flWinner,dtCreatedAt,Op
459069,1828,117906,11,1,17,3,0,0,0.0,0.0,5,3,0,0,0,0,0,1179,18.0,107,0.0,0,18,de_dust2,18,1.0,1.0,1.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0,0,2022-02-13 13:27:48,I
459172,1830,118016,17,3,20,4,0,0,0.0,0.0,7,3,0,1,0,0,0,2403,66.0,455,0.0,0,28,de_inferno,9,8.0,1.0,1.0,4.0,31.0,13.0,2.0,10.0,3.0,3.0,0,2022-02-13 13:27:48,I
459493,1833,118347,27,7,27,15,0,5,0.0,0.0,9,6,2,0,0,0,4,4072,112.0,871,0.0,0,36,de_inferno,11,9.0,6.0,1.0,20.0,46.0,29.0,1.0,8.0,4.0,4.0,1,2022-02-13 13:27:48,I
459513,1834,118368,21,0,11,7,1,3,0.0,0.0,10,4,1,0,0,0,0,2263,52.0,321,2.0,2,23,de_inferno,11,10.0,0.0,0.0,8.0,26.0,11.0,2.0,5.0,0.0,0.0,1,2022-02-13 13:27:48,I
459740,1836,118603,18,5,19,6,0,0,0.0,0.0,4,4,2,0,0,0,2,2510,76.0,661,1.0,2,23,de_ancient,15,3.0,3.0,1.0,11.0,33.0,10.0,3.0,11.0,3.0,5.0,0,2022-02-13 13:27:48,I
459992,1838,118860,16,0,16,4,0,1,0.0,0.0,8,4,0,0,0,0,4,1648,37.0,180,0.0,0,19,de_train,4,1.0,2.0,0.0,6.0,18.0,6.0,0.0,1.0,3.0,3.0,0,2022-02-13 13:27:48,I
460108,1839,118979,8,3,18,4,0,0,0.0,0.0,1,2,1,0,0,0,2,1041,20.0,127,0.0,0,19,de_mirage,17,1.0,4.0,0.0,5.0,13.0,0.0,0.0,1.0,0.0,1.0,0,2022-02-13 13:27:48,I
460138,1840,119010,5,4,21,2,0,1,0.0,0.0,1,2,0,0,0,0,0,900,30.0,218,1.0,1,23,de_mirage,8,2.0,4.0,0.0,3.0,6.0,10.0,0.0,2.0,6.0,3.0,0,2022-02-13 13:27:48,I
460205,1843,119080,6,1,17,2,0,1,0.0,0.0,4,1,0,0,0,0,1,844,20.0,220,0.0,0,18,de_inferno,15,1.0,3.0,0.0,2.0,6.0,4.0,0.0,3.0,5.0,0.0,0,2022-02-13 13:27:48,I
460689,1855,119586,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,50,2.0,22,0.0,0,3,de_dust2,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2022-02-13 13:27:48,I
460717,1856,119614,12,4,21,4,0,1,0.0,0.0,8,2,0,0,0,0,1,1952,75.0,424,1.0,0,26,de_mirage,3,4.0,4.0,0.0,6.0,27.0,27.0,2.0,4.0,6.0,3.0,0,2022-02-13 13:27:48,I
460743,1858,119642,30,1,24,15,2,8,0.0,0.0,17,3,1,1,0,0,5,3664,86.0,578,1.0,1,36,de_vertigo,15,11.0,1.0,0.0,17.0,34.0,24.0,2.0,6.0,2.0,1.0,1,2022-02-13 13:27:48,I
460898,1861,119805,24,1,20,18,1,2,0.0,0.0,12,6,0,0,0,0,5,2797,60.0,306,0.0,0,29,de_mirage,17,10.0,5.0,0.0,20.0,32.0,4.0,2.0,0.0,1.0,1.0,1,2022-02-13 13:27:48,I
460939,1863,119850,18,3,20,5,1,1,0.0,1.0,7,4,1,0,0,0,3,2293,60.0,638,0.0,0,29,de_inferno,7,8.0,5.0,0.0,6.0,28.0,20.0,0.0,1.0,2.0,3.0,1,2022-02-13 13:27:48,I
461444,1872,120386,30,1,22,11,0,2,0.0,0.0,9,6,3,0,0,0,6,3319,69.0,409,0.0,3,30,de_inferno,13,8.0,4.0,0.0,16.0,33.0,8.0,0.0,5.0,2.0,5.0,1,2022-02-13 13:27:48,I
461644,1873,120597,12,3,20,5,1,2,0.0,2.0,6,3,0,0,0,0,2,2106,75.0,465,0.0,0,25,de_dust2,19,5.0,1.0,0.0,5.0,48.0,12.0,0.0,5.0,1.0,4.0,0,2022-02-13 13:27:48,I
462348,1879,121329,20,4,18,5,4,2,0.0,0.0,8,3,2,0,0,0,2,2281,74.0,540,5.0,4,28,de_overpass,19,5.0,2.0,0.0,8.0,39.0,14.0,1.0,8.0,3.0,1.0,0,2022-02-13 13:27:48,I
462572,1885,121562,12,4,19,6,1,0,0.0,0.0,8,2,0,0,0,0,1,1941,45.0,280,0.0,0,23,de_inferno,18,4.0,2.0,1.0,11.0,18.0,8.0,2.0,2.0,2.0,2.0,0,2022-02-13 13:27:48,I
462905,1887,121914,6,4,4,1,0,0,0.0,0.0,2,2,0,0,0,0,1,833,19.0,229,0.0,0,17,de_overpass,0,13.0,2.0,0.0,1.0,5.0,6.0,0.0,4.0,1.0,2.0,1,2022-02-13 13:27:48,I
462931,1888,121940,17,4,19,5,1,0,0.0,0.0,10,2,1,0,0,0,1,2097,63.0,373,0.0,1,26,de_dust2,15,6.0,3.0,2.0,8.0,24.0,16.0,0.0,9.0,4.0,2.0,0,2022-02-13 13:27:48,I
463427,1892,122459,37,5,20,13,0,2,0.0,2.0,12,9,1,1,0,0,8,4293,125.0,744,1.0,1,35,de_mirage,20,14.0,1.0,4.0,17.0,51.0,32.0,5.0,12.0,3.0,5.0,1,2022-02-13 13:27:48,I
464413,1899,123484,20,2,14,13,0,0,0.0,0.0,5,6,1,0,0,0,1,2741,61.0,333,0.0,0,24,de_nuke,20,10.0,2.0,2.0,17.0,28.0,9.0,2.0,3.0,1.0,1.0,1,2022-02-13 13:27:48,I
464804,1903,123893,15,1,19,7,0,3,0.0,0.0,10,1,1,0,0,0,1,1844,43.0,393,1.0,1,26,de_dust2,12,6.0,3.0,0.0,10.0,19.0,9.0,1.0,3.0,1.0,0.0,0,2022-02-13 13:27:48,I
464842,1905,123932,37,5,18,11,0,1,0.0,1.0,7,4,2,4,0,0,4,4301,105.0,567,2.0,2,28,de_overpass,9,8.0,1.0,0.0,14.0,44.0,26.0,4.0,6.0,5.0,6.0,0,2022-02-13 13:27:48,I
464847,1907,123937,6,1,17,4,0,0,0.0,0.0,4,1,0,0,0,0,3,930,18.0,91,0.0,0,17,de_train,19,0.0,2.0,0.0,5.0,7.0,4.0,0.0,1.0,0.0,1.0,0,2022-02-13 13:27:48,I
464971,1910,124063,16,2,19,8,1,1,0.0,0.0,6,5,0,0,0,0,1,2079,56.0,519,1.0,1,29,de_overpass,9,9.0,4.0,0.0,9.0,15.0,21.0,2.0,3.0,3.0,3.0,0,2022-02-13 13:27:48,I
465136,1911,124236,17,2,25,7,0,2,0.0,0.0,4,5,1,0,0,0,0,2292,60.0,632,1.0,1,34,de_inferno,15,8.0,4.0,0.0,11.0,24.0,13.0,2.0,7.0,1.0,2.0,0,2022-02-13 13:27:48,I
465534,1916,124641,13,4,18,3,0,5,0.0,0.0,9,2,0,0,0,0,1,1640,59.0,440,0.0,0,24,de_dust2,7,6.0,1.0,0.0,4.0,22.0,16.0,3.0,2.0,6.0,6.0,0,2022-02-13 13:27:48,I
465643,1921,124752,16,9,22,4,1,0,0.0,0.0,7,3,1,0,0,0,0,2391,66.0,351,1.0,1,27,de_mirage,8,4.0,6.0,0.0,7.0,31.0,15.0,4.0,2.0,5.0,2.0,1,2022-02-13 13:27:48,I
466193,1922,125329,39,7,29,13,0,0,0.0,0.0,10,11,1,1,0,0,7,4967,98.0,558,0.0,0,36,de_train,21,7.0,3.0,1.0,14.0,38.0,24.0,0.0,7.0,5.0,10.0,1,2022-02-13 13:27:48,I
466564,1924,125718,11,7,25,2,0,1,0.0,0.0,8,0,1,0,0,0,0,1685,64.0,388,0.0,1,27,de_dust2,9,2.0,4.0,1.0,3.0,29.0,16.0,4.0,6.0,3.0,3.0,0,2022-02-13 13:27:48,I
466595,1926,125751,18,7,25,6,0,3,0.0,0.0,8,5,0,0,0,0,2,2422,77.0,307,0.0,0,29,de_dust2,7,4.0,3.0,1.0,8.0,32.0,24.0,2.0,3.0,5.0,3.0,0,2022-02-13 13:27:48,I
466691,1927,125852,14,4,19,6,3,0,0.0,0.0,3,4,1,0,0,0,2,1707,42.0,226,1.0,1,26,de_nuke,14,6.0,1.0,0.0,7.0,16.0,9.0,1.0,4.0,5.0,0.0,0,2022-02-13 13:27:48,I
466701,1928,125862,26,3,18,8,1,1,0.0,0.0,7,5,0,1,1,0,9,3100,56.0,256,0.0,0,25,de_mirage,0,7.0,2.0,0.0,9.0,28.0,14.0,2.0,3.0,0.0,0.0,0,2022-02-13 13:27:48,I
467274,1937,126466,24,3,24,12,0,2,0.0,0.0,10,2,2,1,0,0,4,3119,69.0,1200,0.0,0,34,de_overpass,10,9.0,5.0,0.0,16.0,33.0,12.0,1.0,3.0,1.0,3.0,1,2022-02-13 13:27:48,I
467308,1938,126500,19,1,14,8,1,0,0.0,0.0,9,5,0,0,0,0,1,2248,62.0,583,1.0,1,27,de_vertigo,9,12.0,3.0,0.0,9.0,33.0,5.0,4.0,6.0,2.0,3.0,1,2022-02-13 13:27:48,I
394363,1940,126717,26,3,14,8,0,1,0.0,0.0,9,3,2,0,1,0,2,3188,71.0,337,2.0,2,27,de_inferno,15,11.0,3.0,0.0,12.0,39.0,11.0,2.0,6.0,0.0,1.0,1,2022-02-13 13:27:48,I
467536,1941,126736,17,7,20,3,1,3,0.0,0.0,7,5,0,0,0,0,2,2082,61.0,356,1.0,1,27,de_ancient,8,6.0,3.0,0.0,8.0,24.0,15.0,2.0,8.0,3.0,1.0,1,2022-02-13 13:27:48,I
467714,1947,126923,18,2,9,8,0,1,0.0,0.0,4,5,0,1,0,0,3,2174,47.0,489,1.0,1,15,de_inferno,10,5.0,1.0,0.0,10.0,17.0,8.0,2.0,3.0,4.0,3.0,1,2022-02-13 13:27:48,I
468095,1950,127320,12,5,18,5,0,0,0.0,0.0,8,2,0,0,0,0,1,1826,58.0,387,2.0,0,26,de_overpass,14,6.0,5.0,0.0,6.0,27.0,15.0,0.0,6.0,0.0,4.0,0,2022-02-13 13:27:48,I
468348,1955,127581,20,1,15,9,2,0,0.0,0.0,11,3,1,0,0,0,2,1945,44.0,353,3.0,3,28,de_mirage,14,9.0,3.0,0.0,10.0,15.0,8.0,2.0,6.0,1.0,2.0,1,2022-02-13 13:27:48,I
468472,1956,127712,18,2,13,8,0,2,0.0,0.0,9,1,1,1,0,0,1,2056,57.0,500,0.0,0,23,de_mirage,19,10.0,1.0,1.0,9.0,24.0,9.0,1.0,9.0,3.0,2.0,1,2022-02-13 13:27:48,I
468570,1957,127813,24,1,15,12,0,2,0.0,0.0,7,5,1,1,0,0,7,2953,57.0,384,1.0,0,29,de_dust2,14,13.0,1.0,0.0,12.0,32.0,9.0,1.0,1.0,1.0,1.0,1,2022-02-13 13:27:48,I
468620,1958,127869,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,36,de_mirage,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-02-13 13:27:48,I
468817,1962,128081,13,4,18,8,0,6,0.0,1.0,7,3,0,0,0,0,1,1810,46.0,423,1.0,1,26,de_inferno,4,7.0,4.0,1.0,8.0,17.0,13.0,0.0,5.0,1.0,2.0,0,2022-02-13 13:27:48,I
469504,1968,128795,33,8,17,14,2,1,0.0,0.0,8,8,3,0,0,0,7,4290,89.0,513,1.0,1,29,de_dust2,18,11.0,5.0,0.0,15.0,44.0,10.0,5.0,13.0,0.0,2.0,1,2022-02-13 13:27:48,I
470056,1970,129381,28,6,31,14,0,0,0.0,0.0,8,3,2,2,0,0,3,3853,96.0,437,0.0,0,35,de_inferno,15,4.0,4.0,0.0,19.0,54.0,10.0,4.0,7.0,1.0,1.0,0,2022-02-13 13:27:48,I
470112,1971,129441,28,3,19,14,0,0,0.0,0.0,6,6,2,1,0,0,3,3671,86.0,426,0.0,0,27,de_inferno,10,8.0,4.0,0.0,17.0,41.0,17.0,0.0,7.0,2.0,2.0,1,2022-02-13 13:27:48,I
470140,1973,129470,12,2,21,6,0,1,0.0,0.0,6,3,0,0,0,0,0,1672,39.0,389,0.0,0,24,de_overpass,5,3.0,4.0,0.0,6.0,13.0,8.0,1.0,5.0,2.0,4.0,0,2022-02-13 13:27:48,I
470241,1977,129581,21,5,19,10,0,2,0.0,0.0,7,5,0,1,0,0,3,2800,81.0,460,3.0,2,26,de_train,11,4.0,0.0,2.0,11.0,41.0,17.0,2.0,7.0,3.0,0.0,1,2022-02-13 13:27:48,I
344121,1982,129879,15,2,12,5,1,2,0.0,1.0,7,4,0,0,0,0,2,1775,44.0,436,1.0,1,23,de_vertigo,20,10.0,2.0,2.0,7.0,24.0,7.0,0.0,3.0,2.0,1.0,1,2022-02-13 13:27:48,I
470852,1985,130222,18,5,13,5,0,2,0.0,0.0,9,3,1,0,0,0,2,2403,52.0,349,1.0,1,23,de_inferno,13,9.0,3.0,1.0,5.0,25.0,14.0,2.0,3.0,1.0,2.0,1,2022-02-13 13:27:48,I
471246,1988,130637,18,3,23,7,0,0,0.0,0.0,12,1,0,1,0,0,1,2316,65.0,392,1.0,0,30,de_mirage,19,6.0,6.0,0.0,8.0,30.0,18.0,0.0,8.0,0.0,1.0,0,2022-02-13 13:27:48,I
471295,1990,130686,5,0,4,0,0,0,1.0,0.0,2,0,1,0,0,0,1,508,19.0,112,0.0,0,7,de_mirage,6,2.0,0.0,0.0,2.0,9.0,5.0,1.0,2.0,0.0,0.0,0,2022-02-13 13:27:48,I
471316,1991,130708,5,1,9,1,0,0,0.0,0.0,5,0,0,0,0,0,1,688,22.0,135,0.0,0,9,de_vertigo,5,0.0,0.0,0.0,1.0,7.0,7.0,1.0,1.0,2.0,3.0,0,2022-02-13 13:27:48,I
471935,1995,131360,25,0,10,6,0,3,0.0,0.0,9,5,2,0,0,0,2,2572,85.0,370,2.0,2,21,de_vertigo,11,9.0,2.0,0.0,8.0,46.0,18.0,2.0,6.0,2.0,3.0,1,2022-02-13 13:27:48,I
472083,1996,131518,20,3,10,7,0,3,0.0,1.0,6,4,2,0,0,0,0,2586,63.0,556,1.0,1,23,de_nuke,9,12.0,0.0,0.0,8.0,21.0,20.0,2.0,5.0,3.0,4.0,1,2022-02-13 13:27:48,I
472474,2000,131925,28,1,18,13,2,1,0.0,0.0,10,7,0,1,0,0,4,3299,77.0,722,0.0,1,26,de_vertigo,13,7.0,8.0,0.0,16.0,32.0,24.0,1.0,3.0,1.0,0.0,1,2022-02-13 13:27:48,I
472765,2002,132226,18,1,19,10,0,1,0.0,0.0,12,3,0,0,0,0,1,2276,45.0,556,1.0,0,26,de_inferno,12,6.0,4.0,0.0,13.0,23.0,5.0,1.0,3.0,0.0,0.0,1,2022-02-13 13:27:48,I
472928,2005,132396,23,4,7,7,0,1,0.0,0.0,4,5,3,0,0,0,4,2659,74.0,256,0.0,0,16,de_train,13,9.0,2.0,0.0,8.0,32.0,19.0,3.0,5.0,4.0,3.0,1,2022-02-13 13:27:48,I
473032,2006,132501,16,1,17,9,0,2,0.0,0.0,5,4,1,0,0,0,1,2171,68.0,367,0.0,0,26,de_dust2,11,9.0,2.0,0.0,10.0,42.0,7.0,1.0,4.0,1.0,3.0,1,2022-02-13 13:27:48,I
473044,2007,132513,13,0,20,4,1,0,0.0,0.0,4,3,1,0,0,0,1,1552,47.0,209,1.0,1,23,de_vertigo,11,2.0,4.0,0.0,9.0,27.0,8.0,1.0,1.0,0.0,1.0,0,2022-02-13 13:27:48,I
473217,2010,132692,32,5,27,15,1,2,0.0,0.0,8,9,2,0,0,0,3,3791,94.0,613,4.0,3,42,de_mirage,15,10.0,4.0,1.0,17.0,51.0,15.0,3.0,8.0,0.0,0.0,1,2022-02-13 13:27:48,I
463018,2012,122031,18,5,32,5,0,2,0.0,0.0,12,3,0,0,0,0,2,2603,74.0,1062,0.0,0,42,de_mirage,9,9.0,4.0,0.0,6.0,31.0,20.0,4.0,2.0,7.0,4.0,1,2022-02-13 13:27:48,I
473331,2013,132812,18,4,20,3,0,0,0.0,0.0,7,4,1,0,0,0,2,2446,83.0,535,0.0,0,28,de_inferno,6,8.0,3.0,0.0,5.0,36.0,27.0,9.0,2.0,2.0,2.0,0,2022-02-13 13:27:48,I
473428,2016,132916,15,4,19,6,0,0,0.0,0.0,6,3,1,0,0,0,1,2193,62.0,455,0.0,0,21,de_dust2,10,2.0,1.0,1.0,12.0,28.0,14.0,0.0,2.0,3.0,3.0,0,2022-02-13 13:27:48,I
473457,2017,132946,15,5,14,9,0,0,0.0,1.0,10,2,0,0,0,0,2,2086,47.0,361,0.0,0,20,de_inferno,9,6.0,5.0,0.0,14.0,22.0,6.0,0.0,3.0,0.0,2.0,1,2022-02-13 13:27:48,I
473597,2019,133093,13,1,18,2,0,2,0.0,1.0,7,0,2,0,0,0,1,1641,39.0,462,1.0,1,27,de_inferno,8,8.0,2.0,0.0,4.0,17.0,10.0,0.0,2.0,3.0,3.0,0,2022-02-13 13:27:48,I
473619,2021,133116,25,1,19,9,0,0,0.0,1.0,7,6,2,0,0,0,5,3115,99.0,659,0.0,0,27,de_nuke,15,8.0,3.0,0.0,10.0,45.0,29.0,4.0,11.0,0.0,0.0,1,2022-02-13 13:27:48,I
473839,2024,133348,2,0,3,1,1,0,0.0,0.0,2,0,0,0,0,0,0,136,3.0,39,7.0,2,22,de_mirage,5,13.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2022-02-13 13:27:48,I
473899,2027,133417,33,8,21,8,1,1,0.0,0.0,15,9,0,0,0,0,8,4298,124.0,741,1.0,0,30,de_dust2,20,8.0,5.0,1.0,11.0,52.0,39.0,4.0,8.0,4.0,6.0,1,2022-02-13 13:27:48,I
474208,2029,133740,5,1,5,2,0,0,0.0,0.0,5,0,0,0,0,0,1,859,22.0,104,0.0,0,10,de_nuke,13,5.0,1.0,0.0,3.0,9.0,3.0,0.0,4.0,1.0,2.0,0,2022-02-13 13:27:48,I
474225,2031,133757,2,0,4,1,0,0,0.0,0.0,2,0,0,0,0,0,0,337,9.0,90,0.0,0,4,de_nuke,15,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0,2022-02-13 13:27:48,I
474469,2034,134015,8,4,19,1,0,2,0.0,1.0,6,1,0,0,0,0,1,1366,44.0,454,0.0,0,26,de_train,5,7.0,5.0,1.0,3.0,18.0,13.0,0.0,7.0,1.0,2.0,1,2022-02-13 13:27:48,I
474500,2035,134050,3,0,9,1,0,0,0.0,0.0,3,0,0,0,0,0,0,259,7.0,104,0.0,0,9,de_overpass,6,0.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0,2022-02-13 13:27:48,I
474615,2037,134173,40,7,15,18,0,3,0.0,0.0,6,9,4,1,0,0,4,5353,134.0,825,1.0,1,28,de_inferno,18,10.0,5.0,1.0,20.0,74.0,23.0,0.0,12.0,2.0,3.0,1,2022-02-13 13:27:48,I
474795,2041,134360,22,4,11,5,0,1,0.0,0.0,7,6,1,0,0,0,4,2574,47.0,403,0.0,0,23,de_inferno,18,12.0,3.0,3.0,9.0,23.0,6.0,2.0,4.0,1.0,2.0,1,2022-02-13 13:27:48,I
474848,2043,134418,16,5,8,5,2,0,0.0,0.0,3,5,0,0,0,0,0,2081,53.0,344,0.0,0,21,de_inferno,0,13.0,2.0,0.0,7.0,27.0,13.0,0.0,4.0,0.0,2.0,1,2022-02-13 13:27:48,I
474851,2044,134422,22,6,25,7,0,0,0.0,0.0,11,1,3,0,0,0,6,3173,92.0,557,0.0,0,30,de_overpass,10,5.0,2.0,0.0,9.0,53.0,11.0,1.0,7.0,4.0,7.0,1,2022-02-13 13:27:48,I
415162,2050,72534,38,5,22,18,1,1,0.0,0.0,12,6,2,2,0,0,6,4740,93.0,454,0.0,0,36,de_dust2,7,14.0,3.0,0.0,25.0,35.0,17.0,4.0,6.0,2.0,4.0,1,2022-02-13 13:27:48,I
474963,2051,134535,33,7,20,12,0,7,0.0,0.0,8,11,1,0,0,0,5,4397,101.0,440,0.0,2,30,de_mirage,14,9.0,3.0,1.0,16.0,57.0,15.0,3.0,5.0,3.0,2.0,1,2022-02-13 13:27:48,I
475044,2052,134618,11,3,10,2,0,0,0.0,0.0,6,1,1,0,0,0,2,1394,47.0,364,0.0,0,20,de_inferno,1,10.0,0.0,0.0,2.0,17.0,12.0,1.0,6.0,3.0,6.0,1,2022-02-13 13:27:48,I
475100,2053,134677,18,3,14,9,0,1,0.0,0.0,8,2,2,0,0,0,1,2463,64.0,585,2.0,0,24,de_mirage,10,12.0,2.0,1.0,12.0,27.0,9.0,4.0,7.0,5.0,0.0,1,2022-02-13 13:27:48,I
475454,2061,135044,21,4,13,10,1,3,0.0,0.0,6,3,3,0,0,0,2,2744,70.0,509,0.0,0,22,de_dust2,17,9.0,2.0,1.0,13.0,35.0,11.0,0.0,5.0,2.0,4.0,1,2022-02-13 13:27:48,I
475972,2066,135594,19,10,19,8,1,0,0.0,0.0,8,4,1,0,0,0,3,3080,95.0,554,0.0,0,26,de_dust2,17,6.0,4.0,0.0,12.0,41.0,16.0,3.0,15.0,4.0,4.0,1,2022-02-13 13:27:48,I
476011,2067,135634,14,7,22,4,0,1,0.0,3.0,12,1,0,0,0,0,4,2009,57.0,356,0.0,0,27,de_dust2,9,5.0,3.0,2.0,6.0,23.0,18.0,2.0,2.0,3.0,3.0,1,2022-02-13 13:27:48,I
476338,2069,135979,16,2,22,7,1,1,0.0,0.0,5,2,1,1,0,0,1,1941,58.0,366,2.0,2,26,de_mirage,14,2.0,7.0,2.0,7.0,30.0,11.0,3.0,6.0,0.0,1.0,0,2022-02-13 13:27:48,I
476545,2071,136197,16,3,19,6,1,1,0.0,2.0,8,1,2,0,0,0,1,2199,65.0,433,0.0,0,23,de_mirage,15,4.0,2.0,1.0,8.0,33.0,12.0,0.0,3.0,4.0,5.0,0,2022-02-13 13:27:48,I
476688,2072,136344,8,1,18,4,0,2,0.0,0.0,6,1,0,0,0,0,4,1254,39.0,262,0.0,0,20,de_train,15,2.0,1.0,0.0,4.0,18.0,11.0,1.0,3.0,1.0,1.0,0,2022-02-13 13:27:48,I
477226,2075,136908,29,5,16,15,0,2,0.0,0.0,9,7,2,0,0,0,2,3884,94.0,634,1.0,0,30,de_vertigo,19,13.0,3.0,0.0,17.0,37.0,25.0,6.0,4.0,1.0,4.0,1,2022-02-13 13:27:48,I
477529,2076,137219,4,3,20,1,0,0,0.0,0.0,4,0,0,0,0,0,1,993,32.0,161,0.0,0,19,de_mirage,9,1.0,3.0,1.0,2.0,10.0,8.0,4.0,2.0,2.0,4.0,0,2022-02-13 13:27:48,I
477585,2077,137278,9,0,12,6,0,3,0.0,0.0,2,2,1,0,0,0,1,1101,25.0,279,1.0,0,11,de_dust2,16,0.0,0.0,0.0,6.0,12.0,4.0,0.0,2.0,0.0,1.0,0,2022-02-13 13:27:48,I
478316,2078,138045,8,3,25,4,0,3,0.0,0.0,6,1,0,0,0,0,0,1423,40.0,288,1.0,1,27,de_mirage,14,1.0,2.0,3.0,7.0,13.0,7.0,0.0,4.0,4.0,5.0,0,2022-02-13 13:27:48,I
478387,2079,138123,10,4,17,3,0,1,0.0,1.0,4,3,0,0,0,0,2,1520,43.0,501,0.0,0,25,de_mirage,15,8.0,2.0,0.0,5.0,19.0,11.0,1.0,3.0,1.0,3.0,0,2022-02-13 13:27:48,I
478593,2082,138340,25,3,19,12,0,0,0.0,0.0,5,7,2,0,0,0,6,3203,74.0,351,0.0,0,24,de_mirage,19,5.0,1.0,0.0,12.0,37.0,17.0,3.0,3.0,2.0,0.0,1,2022-02-13 13:27:48,I
387807,2086,138589,9,7,22,6,1,0,0.0,0.0,5,2,0,0,0,0,0,1579,35.0,224,0.0,0,23,de_dust2,0,1.0,3.0,0.0,8.0,16.0,5.0,1.0,2.0,2.0,1.0,0,2022-02-13 13:27:48,I
395880,2088,52823,9,1,20,4,0,4,0.0,0.0,5,2,0,0,0,0,1,1294,41.0,335,0.0,0,27,de_dust2,5,7.0,1.0,2.0,5.0,16.0,10.0,1.0,2.0,2.0,5.0,0,2022-02-13 13:27:48,I
478887,2089,138651,23,4,13,8,1,3,1.0,0.0,10,5,1,0,0,0,2,3190,91.0,783,0.0,0,23,de_inferno,15,10.0,1.0,1.0,13.0,39.0,22.0,1.0,9.0,1.0,6.0,1,2022-02-13 13:27:48,I
479082,2090,138859,23,3,21,6,0,0,0.0,1.0,9,7,0,0,0,0,4,2963,80.0,552,0.0,0,29,de_mirage,16,8.0,3.0,1.0,6.0,43.0,15.0,5.0,5.0,4.0,2.0,1,2022-02-13 13:27:48,I
479425,2097,139220,22,8,24,8,1,1,0.0,1.0,6,5,2,0,0,0,4,3181,81.0,374,1.0,2,30,de_inferno,5,5.0,2.0,0.0,11.0,30.0,21.0,2.0,5.0,5.0,7.0,0,2022-02-13 13:27:48,I
479429,2101,139224,9,1,23,1,0,2,0.0,0.0,5,2,0,0,0,0,1,1160,36.0,262,0.0,1,29,de_inferno,0,7.0,2.0,0.0,1.0,13.0,14.0,2.0,3.0,1.0,2.0,1,2022-02-13 13:27:48,I
479435,2102,139232,22,2,18,11,1,2,0.0,0.0,7,6,1,0,0,0,3,2483,62.0,464,1.0,1,28,de_inferno,10,9.0,2.0,0.0,15.0,27.0,8.0,3.0,5.0,1.0,3.0,1,2022-02-13 13:27:48,I
479770,2104,139582,14,5,23,6,0,2,0.0,1.0,8,3,0,0,0,0,2,2177,63.0,517,1.0,0,28,de_vertigo,16,4.0,7.0,1.0,9.0,25.0,21.0,4.0,1.0,2.0,1.0,0,2022-02-13 13:27:48,I
479818,2106,139632,19,6,13,8,0,1,0.0,0.0,9,3,0,1,0,0,4,3008,78.0,535,1.0,0,25,de_mirage,12,10.0,3.0,2.0,8.0,21.0,28.0,2.0,3.0,5.0,11.0,1,2022-02-13 13:27:48,I
366130,2109,22648,8,4,19,1,0,1,0.0,0.0,4,2,0,0,0,0,2,1389,45.0,293,1.0,1,26,de_overpass,10,6.0,3.0,0.0,3.0,16.0,17.0,0.0,4.0,1.0,4.0,1,2022-02-13 13:27:48,I
480400,2111,140254,28,3,17,13,0,1,0.0,0.0,4,9,2,0,0,0,3,3340,89.0,357,0.0,0,25,de_dust2,7,8.0,1.0,0.0,17.0,36.0,20.0,0.0,10.0,3.0,3.0,1,2022-02-13 13:27:48,I
480422,2112,140278,7,1,14,6,0,0,0.0,0.0,4,0,1,0,0,0,1,978,19.0,202,2.0,1,19,de_inferno,10,3.0,3.0,0.0,6.0,9.0,3.0,0.0,1.0,0.0,0.0,0,2022-02-13 13:27:48,I
480487,2114,140345,18,2,21,7,1,3,0.0,0.0,10,4,0,0,0,0,2,1921,52.0,541,0.0,0,30,de_nuke,11,9.0,4.0,1.0,8.0,37.0,3.0,1.0,2.0,1.0,0.0,1,2022-02-13 13:27:48,I
480492,2115,140350,4,1,17,1,0,0,0.0,0.0,4,0,0,0,0,0,0,566,14.0,165,0.0,0,19,de_mirage,11,2.0,2.0,1.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0,2022-02-13 13:27:48,I
